"FILE_NAME","SOURCE","BOAT_ID","TRIP_ID","DATE_TIME","LONGITUDE","LATITUDE","GEAR","PASSIVE_ACTIVE","STATUS","SPEED","COURSE","HEADING","QUALITY"
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:43:40,-7.782666667,36.98585,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:44:00,-7.7833,36.98568333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:44:20,-7.783866667,36.98538333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:44:40,-7.784466667,36.98513333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:45:00,-7.78505,36.98486667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:45:20,-7.785633333,36.98463333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:45:40,-7.7863,36.98446667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:46:00,-7.786966667,36.98435,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:46:20,-7.787616667,36.98418333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:46:40,-7.788266667,36.98406667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:47:00,-7.788916667,36.98388333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:47:20,-7.78955,36.98373333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:47:40,-7.790233333,36.98373333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:48:00,-7.7909,36.98361667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:48:20,-7.7915,36.98335,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:48:40,-7.792133333,36.98316667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:49:00,-7.7928,36.98308333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:49:20,-7.79345,36.98298333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:49:40,-7.794083333,36.98281667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:50:00,-7.7947,36.9826,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:50:20,-7.7953,36.98236667,"FPO","Passive","not_fishing",6,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:50:40,-7.795666667,36.9823,"FPO","Passive","not_fishing",7,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:51:00,-7.7961,36.98235,"FPO","Passive","not_fishing",9,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:51:20,-7.796633333,36.9822,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:51:40,-7.797133333,36.98185,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:52:00,-7.7976,36.98148333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:52:20,-7.798116667,36.98113333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:52:40,-7.798666667,36.98081667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:53:00,-7.799266667,36.98056667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:53:20,-7.799883333,36.98033333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:53:40,-7.80045,36.98003333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:54:00,-7.80105,36.97978333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:54:20,-7.801683333,36.97958333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:54:40,-7.802333333,36.9795,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:55:00,-7.8029,36.9792,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:55:20,-7.803366667,36.97881667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:55:40,-7.803983333,36.9786,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:56:00,-7.804633333,36.97843333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:56:20,-7.805316667,36.97846667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:56:40,-7.806,36.97846667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:57:00,-7.80665,36.97828333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:57:20,-7.807216667,36.97798333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:57:40,-7.807866667,36.97778333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:58:00,-7.808533333,36.97766667,"FPO","Passive","not_fishing",10,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:58:20,-7.808933333,36.97726667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:58:40,-7.8092,36.97676667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:59:00,-7.8096,36.97631667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:59:20,-7.810066667,36.97593333,"FPO","Passive","not_fishing",9,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 05:59:40,-7.810516667,36.97565,"FPO","Passive","not_fishing",7,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:00:00,-7.810966667,36.97558333,"FPO","Passive","not_fishing",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:00:20,-7.8113,36.97561667,"FPO","Passive","not_fishing",0.4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:00:40,-7.8113,36.97561667,"FPO","Passive","not_fishing",0.4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:01:00,-7.811283333,36.97561667,"FPO","Passive","not_fishing",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:01:20,-7.811366667,36.97575,"FPO","Passive","not_fishing",8,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:01:40,-7.811833333,36.97563333,"FPO","Passive","not_fishing",10,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:02:00,-7.81215,36.97521667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:02:20,-7.812616667,36.97483333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:02:40,-7.813133333,36.9745,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:03:00,-7.8138,36.97433333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:03:20,-7.814466667,36.97418333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:03:40,-7.815133333,36.97406667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:04:00,-7.8158,36.97396667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:04:20,-7.81645,36.97371667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:04:40,-7.817116667,36.97351667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:05:00,-7.817766667,36.97331667,"FPO","Passive","not_fishing",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:05:20,-7.81845,36.97308333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:05:40,-7.819116667,36.9729,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:06:00,-7.819766667,36.97268333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:06:20,-7.820483333,36.97268333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:06:40,-7.821183333,36.97265,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:07:00,-7.821883333,36.97255,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:07:20,-7.822566667,36.9724,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:07:40,-7.823216667,36.97215,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:08:00,-7.823866667,36.97198333,"FPO","Passive","not_fishing",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:08:20,-7.824583333,36.97195,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:08:40,-7.825233333,36.97175,"FPO","Passive","not_fishing",12,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:09:00,-7.825933333,36.97186667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:09:20,-7.82665,36.97193333,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:09:40,-7.82735,36.97186667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:10:00,-7.82805,36.97176667,"FPO","Passive","not_fishing",11,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:10:20,-7.828716667,36.97155,"FPO","Passive","not_fishing",8,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:10:40,-7.8292,36.97145,"FPO","Passive","not_fishing",8,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:11:00,-7.8295,36.9718,"FPO","Passive","not_fishing",6,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:11:20,-7.829766667,36.972,"FPO","Passive","not_fishing",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:11:40,-7.829833333,36.97213333,"FPO","Passive","not_fishing",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:12:00,-7.8297,36.97231667,"FPO","Passive","not_fishing",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:12:20,-7.829533333,36.9724,"FPO","Passive","not_fishing",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:12:40,-7.829383333,36.9725,"FPO","Passive","not_fishing",1.4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:13:00,-7.829466667,36.97246667,"FPO","Passive","not_fishing",1.4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:13:20,-7.8294,36.9725,"FPO","Passive","not_fishing",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:13:40,-7.829316667,36.97245,"FPO","Passive","not_fishing",1.2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:14:00,-7.829383333,36.97243333,"FPO","Passive","not_fishing",0.5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:14:20,-7.8294,36.97246667,"FPO","Passive","not_fishing",0.3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:14:40,-7.829416667,36.97246667,"FPO","Passive","not_fishing",0.3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:15:00,-7.829416667,36.97248333,"FPO","Passive","not_fishing",0.5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:15:20,-7.82945,36.97246667,"FPO","Passive","not_fishing",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:15:40,-7.829433333,36.9724,"FPO","Passive","not_fishing",0.8,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:16:00,-7.829433333,36.97236667,"FPO","Passive","not_fishing",1.4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:16:20,-7.829483333,36.9723,"FPO","Passive","not_fishing",0.9,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:16:40,-7.8295,36.97225,"FPO","Passive","not_fishing",0.6,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:17:00,-7.829516667,36.97223333,"FPO","Passive","not_fishing",0.3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:17:20,-7.829516667,36.97221667,"FPO","Passive","not_fishing",0.1,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:17:40,-7.829533333,36.97221667,"FPO","Passive","not_fishing",0.2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:18:00,-7.829533333,36.97221667,"FPO","Passive","not_fishing",0.3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:18:20,-7.82955,36.9722,"FPO","Passive","not_fishing",0.2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:18:40,-7.82955,36.9722,"FPO","Passive","not_fishing",0.8,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:19:00,-7.829533333,36.97223333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:19:20,-7.829483333,36.97236667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:19:40,-7.82925,36.97253333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:20:00,-7.829016667,36.9726,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:20:20,-7.828766667,36.97276667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:20:40,-7.828616667,36.97281667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:21:00,-7.8285,36.97285,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:21:20,-7.8284,36.97288333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:21:40,-7.828266667,36.97301667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:22:00,-7.828,36.9731,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:22:20,-7.827816667,36.97311667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:22:40,-7.82755,36.97323333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:23:00,-7.82735,36.9733,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:23:20,-7.8271,36.97341667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:23:40,-7.8269,36.97348333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:24:00,-7.826683333,36.97363333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:24:20,-7.826416667,36.9737,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:24:40,-7.826183333,36.97378333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:25:00,-7.825916667,36.97386667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:25:20,-7.825666667,36.97395,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:25:40,-7.825433333,36.97405,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:26:00,-7.825133333,36.9741,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:26:20,-7.824883333,36.97415,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:26:40,-7.824716667,36.97426667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:27:00,-7.824433333,36.97441667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:27:20,-7.824133333,36.97446667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:27:40,-7.823866667,36.97451667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:28:00,-7.823583333,36.97458333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:28:20,-7.823333333,36.9747,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:28:40,-7.8231,36.97476667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:29:00,-7.822833333,36.9749,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:29:20,-7.822583333,36.975,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:29:40,-7.8223,36.97508333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:30:00,-7.82205,36.97515,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:30:20,-7.821766667,36.97523333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:30:40,-7.821483333,36.97526667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:31:00,-7.8212,36.97533333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:31:20,-7.820983333,36.97543333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:31:40,-7.820666667,36.97551667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:32:00,-7.820383333,36.97553333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:32:20,-7.820116667,36.9756,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:32:40,-7.819966667,36.97566667,"FPO","Passive","hauling",1.4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:33:00,-7.819866667,36.97568333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:33:20,-7.819633333,36.97573333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:33:40,-7.81945,36.97578333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:34:00,-7.8192,36.97585,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:34:20,-7.81895,36.97591667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:34:40,-7.8187,36.97598333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:35:00,-7.818433333,36.976,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:35:20,-7.8182,36.97606667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:35:40,-7.817883333,36.97613333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:36:00,-7.81755,36.97613333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:36:20,-7.817333333,36.97615,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:36:40,-7.817066667,36.97625,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:37:00,-7.8168,36.97626667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:37:20,-7.816616667,36.97635,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:37:40,-7.8163,36.97641667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:38:00,-7.816,36.9764,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:38:20,-7.81575,36.97646667,"FPO","Passive","hauling",6,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:38:40,-7.815416667,36.97656667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:39:00,-7.8151,36.97658333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:39:20,-7.814833333,36.97658333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:39:40,-7.814583333,36.97666667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:40:00,-7.81435,36.97678333,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:40:20,-7.81405,36.9769,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:40:40,-7.81375,36.97691667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:41:00,-7.813533333,36.97696667,"FPO","Passive","hauling",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:41:20,-7.813216667,36.97705,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:41:40,-7.812966667,36.97708333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00001",1,2021-09-30 06:42:00,-7.812733333,36.97718333,"FPO","Passive","hauling",5,NA,NA,NA
